FUNCTION,GP,PICO PIN,CARD,SIG,PIN,COLOUR
AUDIO-L,GP6,9,GRID49,AUD-L,C1,VIO
AUDIO-R,GP7,10,GRID49,AUD-GND,D1,BLK
AUDIO-GND,GND,8,GRID49,AUD-R,E1,YEL
PS2_3.3V,3.3V,,,3.3V,4,RED
PS2_5V,VSYS,39,,PWR1,2,ORG
PS2_CLK,GP8,11,,CLK1,6,VIO
PS2_DATA,GP9,12,,DAT1,8,YEL
PS2_GND,GND,13,,GND,10,BLK
SD_3.3V,3.3V,,,3.3V,7,RED
SD_MISO,GP12,16,,MISO,2,YEL
SD_MOSI,GP11,15,,MOSI,4,BLU
SD_SCK,GP10,14,,SCLK,,VIO
SD_SLVSEL,GP13,17,,-SDCS,,GRY
SD_GND,GND,18,,GND,,BLK
VGA_BLU,GP18,24,VGA,B4,12,BLU
VGA_GND,GND,23,VGA,GND,19,GRN
VGA_GRN_HI,GP20,26,VGA,G5,6,GRN
VGA_GRN_LO,GP19,25,VGA,G4,7,GRN
VGA_HSYNC,GP16,21,VGA,HS,17,GRY
VGA_RED,GP21,27,VGA,R4,1,ORG
VGA_VSYNC,GP17,22,VGA,VS,18,WHT
